Bander_ID,Species,Band,Sex,Plumage,Estado reproductivo,Beak_length,Beak_depth,Beak_width,Tarsus,Wing Chord,Mass,Pox_IUR,Pox_scale,Pox_size_lesion,Fecal,Narina,Slide,Swab,Blood,Plasma,BacDilution,PlasDilution,PlasDF,ulPlas,HoursInc,PercKilled,KilledperPlas,CFU,ControlCFU (Ave),Date,Age
AP,PAR,SMA2029,M,1,CP1,6.79,6.65,6.11,19.98,61,12.97,I,A,1.58,0,A,1,1,1,1,NA,A,40,1.04,15,-134.4410876,-129.2702766,1940,827.5,20240125,A
AP,PAR,SMA2029,M,1,CP1,6.79,6.65,6.11,19.98,61,12.97,I,A,1.58,0,A,1,1,1,1,NA,B,80,0.568,15,-54.9244713,-96.69801285,1282,827.5,20240125,A
IW,PAR,SMA2039,M,4,CP3,7.5,7.5,6.1,16.8,60,12.32,U,NA,NA,0,B,1,1,1,1,NA,A,40,1.04,15,90.45317221,86.97420404,79,827.5,20240125,A
IW,PAR,SMA2039,M,4,CP3,7.5,7.5,6.1,16.8,60,12.32,U,NA,NA,0,B,1,1,1,1,NA,B,80,0.568,15,-33.41389728,-58.82728395,1104,827.5,20240125,A
IW,FOR,SM2633,M,5,0,11.4,10.7,9.8,17.5,70,19.8,U,NA, NA,0,B,1,1,1,1,NA,A,40,1.04,15,97.70392749,93.94608413,19,827.5,20240125,A
IW,FOR,SM2633,M,5,0,11.4,10.7,9.8,17.5,70,19.8,U,NA, NA,0,B,1,1,1,1,NA,B,80,0.568,15,43.44410876,76.48610697,468,827.5,20240125,A
IW,CRA,SM2635,M,5,CP5,10.5,11,9.9,22.8,72,30.11,U,NA,NA,0,A,1,1,1,1,NA,A,40,1.04,15,10.93655589,10.51591913,737,827.5,20240125,A
IW,CRA,SM2635,M,5,CP5,10.5,11,9.9,22.8,72,30.11,U,NA,NA,0,A,1,1,1,1,NA,B,80,0.568,15,-43.44410876,-76.48610697,1187,827.5,20240125,A
AP,FUL,SMA2031,M,2,0,8.9,8,7.3,17.59,61,14.12,U,NA,NA,0,A,1,0,1,1,NA,A,40,1.04,15,68.82175227,66.17476179,258,827.5,20240125,A
AP,FUL,SMA2031,M,2,0,8.9,8,7.3,17.59,61,14.12,U,NA,NA,0,A,1,0,1,1,NA,B,80,0.568,15,61.32930514,107.9741288,320,827.5,20240125,A
AP,FUL,SMA2032,M,2,CP5,8.8,8.01,7.27,8.25,59,13.27,I,B,5.27,0,B,0,1,1,1,NA,A,40,1.04,15,62.29607251,59.90006972,312,827.5,20240125,A
AP,FUL,SMA2032,M,2,CP5,8.8,8.01,7.27,8.25,59,13.27,I,B,5.27,0,B,0,1,1,1,NA,B,80,0.568,15,32.56797583,57.33798562,558,827.5,20240125,A
AP,SCA,SM2632,U,0,0,12.66,8.06,8.05,21.57,68,20.75,U,NA,NA,0,A,1,0,1,1,NA,A,40,1.04,15,48.03625378,46.18870555,430,827.5,20240125,A
AP,SCA,SM2632,U,0,0,12.66,8.06,8.05,21.57,68,20.75,U,NA,NA,0,A,1,0,1,1,NA,B,80,0.568,15,64.71299094,113.9313221,292,827.5,20240125,A
AP,FUL,SMA2040,U,0,0,8.03,7.4,7.04,21.34,59,14.09,I,C,3.52,0,A,0,1,1,1,NA,A,40,1.04,15,-134.6827795,-129.5026726,1942,827.5,20240125,A
AP,FUL,SMA2040,U,0,0,8.03,7.4,7.04,21.34,59,14.09,I,C,3.52,0,A,0,1,1,1,NA,B,80,0.568,15,-28.4592145,-50.10425088,1063,827.5,20240125,A
AP,FUL,SMA1735,M,3,0,9.49,7.86,7.72,18.64,61,15.26,U,NA,NA,0,A,0,0,0,1,NA,A,40,1.04,15,81.3897281,78.25935394,154,827.5,20240125,A
AP,FUL,SMA1735,M,3,0,9.49,7.86,7.72,18.64,61,15.26,U,NA,NA,0,A,0,0,0,1,NA,B,80,0.568,15,-27.00906344,-47.55116804,1051,827.5,20240125,A
YT,FOR,SM2377,U,0,0,12.92,12.1,7.65,18.2,67,NA,I,B,5.95,0,B,1,1,1,1,NA,A,40,1.04,15,33.93939394,32.63403263,109,165,20240129,A
YT,FOR,SM2377,U,0,0,12.92,12.1,7.65,18.2,67,NA,I,B,5.95,0,B,1,1,1,1,NA,B,80,0.568,15,66.06060606,116.3038839,56,165,20240129,A
YT,FOR,SM2662,U,0,0,12.75,11.84,7.9,19.11,70,19.52,I,NA,NA,0,A,1,1,1,1,NA,A,40,1.04,15,17.57575758,16.8997669,136,165,20240129,A
YT,FOR,SM2662,U,0,0,12.75,11.84,7.9,19.11,70,19.52,I,NA,NA,0,A,1,1,1,1,NA,B,80,0.568,15,50.3030303,88.56167307,82,165,20240129,A
YT,FOR,SM2660,U,0,0,12.05,11.6,7.27,18.78,67,19.18,U,NA,NA,0,B,0,1,1,1,NA,A,40,1.04,15,49.6969697,47.78554779,83,165,20240129,A
YT,FOR,SM2660,U,0,0,12.05,11.6,7.27,18.78,67,19.18,U,NA,NA,0,B,0,1,1,1,NA,B,80,0.568,15,43.63636364,76.82458387,93,165,20240129,A
YT,FOR,SM1857,F,0,BP,14.21,12.92,8.23,20.1,71,22.81,I,A,3.11,0,B,1,1,1,1,NA,A,40,1.04,15,86.66666667,83.33333333,22,165,20240129,A
YT,FOR,SM1857,F,0,BP,14.21,12.92,8.23,20.1,71,22.81,I,A,3.11,0,B,1,1,1,1,NA,B,80,0.568,15,47.87878788,84.29364063,86,165,20240129,A
YT,CRA,SM2607,M,5,CP5,11.08,11.97,7.34,25.49,82,31.31,I,A,2.45,0,B,1,1,1,1,NA,A,40,1.04,15,89.09090909,85.66433566,18,165,20240129,A
YT,CRA,SM2607,M,5,CP5,11.08,11.97,7.34,25.49,82,31.31,I,A,2.45,0,B,1,1,1,1,NA,B,80,0.568,15,84.84848485,149.3811353,25,165,20240129,A
YT,FUL,SMA1303,M,4,CP2,10.27,8.08,5.71,18.66,61,15.27,U,NA,NA,0,B,1,1,1,1,NA,A,40,1.04,15,16.36363636,15.73426573,138,165,20240129,A
YT,FUL,SMA1303,M,4,CP2,10.27,8.08,5.71,18.66,61,15.27,U,NA,NA,0,B,1,1,1,1,NA,B,80,0.568,15,49.6969697,87.49466496,83,165,20240129,A
YT,FUL,SMA2065,M,5,0,9.07,7.04,5,16.74,59,12.22,I,A,2.57,0,B,1,1,1,1,NA,A,40,1.04,15,84.84848485,81.58508159,25,165,20240129,A
YT,FUL,SMA2065,M,5,0,9.07,7.04,5,16.74,59,12.22,I,A,2.57,0,B,1,1,1,1,NA,B,80,0.568,15,52.12121212,91.7626974,79,165,20240129,A
YT,FUL,SMA2066,U,0,0,19.12,7.12,5.07,16.87,56,14.11,I,B,5.02,0,B,0,1,1,1,NA,A,40,1.04,15,18.78787879,18.06526807,134,165,20240129,A
YT,FUL,SMA2066,U,0,0,19.12,7.12,5.07,16.87,56,14.11,I,B,5.02,0,B,0,1,1,1,NA,B,80,0.568,15,-56.96969697,-100.2987623,259,165,20240129,A
YT,FUL,SMA2071,M,4,0,9.29,7.6,5.47,17.27,64,26.44,I,A,4.35,0,B,0,1,1,1,NA,A,40,1.04,15,85.45454545,82.16783217,24,165,20240129,A
YT,FUL,SMA2071,M,4,0,9.29,7.6,5.47,17.27,64,26.44,I,A,4.35,0,B,0,1,1,1,NA,B,80,0.568,15,48.48484848,85.36064874,85,165,20240129,A
YT,FUL,SMA2073,U,0,0,9.81,7.53,5.28,16.67,58,13,U,NA,NA,0,B,0,1,1,1,NA,A,40,1.04,15,24.24242424,23.31002331,125,165,20240129,A
YT,FUL,SMA2073,U,0,0,9.81,7.53,5.28,16.67,58,13,U,NA,NA,0,B,0,1,1,1,NA,B,80,0.568,15,47.87878788,84.29364063,86,165,20240129,A
YT,GAMO,SMC103,M,0,0,15.88,NA,NA,29.45,100,56.49,U,NA,NA,0,B,0,1,1,1,NA,A,40,1.04,15,90.3030303,86.82983683,16,165,20240129,A
YT,GAMO,SMC103,M,0,0,15.88,NA,NA,29.45,100,56.49,U,NA,NA,0,B,0,1,1,1,NA,B,80,0.568,15,58.18181818,102.4327785,69,165,20240129,A
DL,FUL,SM2670,M,4,0,9.03,7.34,5.12,17.08,63,12.66,I,C,5.08,0,B,1,1,1,1,NA,A,40,1.04,15,27.4670814,26.4106552,147,202.6666,20240130,A
DL,FUL,SM2670,M,4,0,9.03,7.34,5.12,17.08,63,12.66,I,C,5.08,0,B,1,1,1,1,NA,B,80,0.568,15,55.59209066,97.87339904,90,202.6666,20240130,A
DL,FOR,SM2668,M,4,0,12.09,11.82,7.35,18.63,70,20.95,R,NA,NA,0,B,1,1,1,1,NA,A,40,1.04,15,27.4670814,26.4106552,147,202.6666,20240130,A
DL,FOR,SM2668,M,4,0,12.09,11.82,7.35,18.63,70,20.95,R,NA,NA,0,B,1,1,1,1,NA,B,80,0.568,15,53.6184058,94.39860175,94,202.6666,20240130,A
AP,FUL,SMA2082,U,0,0,7.83,6.89,6.42,17.84,59,13.53,I,B,3.91,0,B,0,1,1,1,NA,A,40,1.04,15,4.769705516,4.586255304,193,202.6666,20240130,A
AP,FUL,SMA2082,U,0,0,7.83,6.89,6.42,17.84,59,13.53,I,B,3.91,0,B,0,1,1,1,NA,B,80,0.568,15,37.3355057,65.73152412,127,202.6666,20240130,A
AP,FUL,SM2666,M,3,0,10.96,9.5,8.37,20.52,66,18.98,I,C,4.06,0,B,1,1,0,1,NA,A,40,1.04,15,4.276284301,4.111811828,194,202.6666,20240130,A
AP,FUL,SM2666,M,3,0,10.96,9.5,8.37,20.52,66,18.98,I,C,4.06,0,B,1,1,0,1,NA,B,80,0.568,15,0.8223357968,1.44777429,201,202.6666,20240130,A
IW,GAMO,SMC104,F,0,BP3,15.36,NA,NA,28.86,105,42.19,U,NA,NA,0,A,1,1,1,1,NA,A,40,1.04,15,35.36182084,34.00175081,131,202.6666,20240130,A
IW,GAMO,SMC104,F,0,BP3,15.36,NA,NA,28.86,105,42.19,U,NA,NA,0,A,1,1,1,1,NA,B,80,0.568,15,11.67760253,20.55915938,179,202.6666,20240130,A
DL,GAMO,SMC105,N,0,NA,9.19,NA,NA,31.03,26.22,22.7,U,NA,NA,0,B,1,1,1,1,NA,A,40,1.04,15,45.23024514,43.49062033,111,202.6666,20240130,N
DL,GAMO,SMC105,N,0,NA,9.19,NA,NA,31.03,26.22,22.7,U,NA,NA,0,B,1,1,1,1,NA,B,80,0.568,15,48.19077243,84.84290921,105,202.6666,20240130,N
IW,GAMO,SMC036,M,0,CP5,17.42,NA,NA,30.66,108,43.1,R,NA,NA,0,B,1,1,1,1,NA,A,40,1.04,15,91.61183935,88.08830706,17,202.6666,20240130,A
IW,GAMO,SMC036,M,0,CP5,17.42,NA,NA,30.66,108,43.1,R,NA,NA,0,B,1,1,1,1,NA,B,80,0.568,15,58.05919673,102.2168957,85,202.6666,20240130,A
YT,PAR,SMA2138,U,0,0,6.72,5.06,4.8,16.79,57,11.52,U,NA,NA,0,A,1,1,1,1,NA,A,10,3.75,15,13.34289813,3.558106169,151,174.25,20240206,A
YT,PAR,SMA2138,U,0,0,6.72,5.06,4.8,16.79,57,11.52,U,NA,NA,0,A,1,1,1,1,NA,B,25,1.5,15,94.83500717,63.22333812,9,174.25,20240206,A
YT,FUL,SMA2141,F,0,BP,7.83,NA,NA,14.21,60,12.67,I,D,6.49,0,A,1,1,1,1,NA,A,10,3.75,15,94.83500717,25.28933525,9,174.25,20240206,A
YT,FUL,SMA2141,F,0,BP,7.83,NA,NA,14.21,60,12.67,I,D,6.49,0,A,1,1,1,1,NA,B,25,1.5,15,91.96556671,61.31037781,14,174.25,20240206,A
YT,FUL,SMA2141,F,0,BP,7.83,NA,NA,14.21,60,12.67,I,D,6.49,0,A,1,1,1,1,NA,C,62.5,0.6,15,-13.05595409,-21.75992348,197,174.25,20240206,A
DL,SCA,SM1876,M,5,0,5.6,8.84,6.2,20.53,70,21.47,U,NA,NA,0,A,0,1,1,1,NA,A,10,3.75,15,97.70444763,26.05451937,4,174.25,20240206,A
DL,SCA,SM1876,M,5,0,5.6,8.84,6.2,20.53,70,21.47,U,NA,NA,0,A,0,1,1,1,NA,B,25,1.5,15,66.71449067,44.47632712,58,174.25,20240206,A
DL,SCA,SM1876,M,5,0,5.6,8.84,6.2,20.53,70,21.47,U,NA,NA,0,A,0,1,1,1,NA,C,62.5,0.6,15,-39.45480631,-65.75801052,243,174.25,20240206,A
DL,SCA,SM1876,M,5,0,5.6,8.84,6.2,20.53,70,21.47,U,NA,NA,0,A,0,1,1,1,NA,D,156.25,0.24,15,-21.66427547,-90.26781444,212,174.25,20240206,A
YT,SCA,SM2155,M,2,0,16.74,9.07,6.74,21.18,70,19.08,I,A,4.34,0,A,1,1,1,0,NA,A,10,3.75,15,73.60114778,19.62697274,46,174.25,20240206,A
YT,SCA,SM2155,M,2,0,16.74,9.07,6.74,21.18,70,19.08,I,A,4.34,0,A,1,1,1,0,NA,B,25,1.5,15,3.012912482,2.008608321,169,174.25,20240206,A
YT,SCA,SM2155,M,2,0,16.74,9.07,6.74,21.18,70,19.08,I,A,4.34,0,A,1,1,1,0,NA,C,62.5,0.6,15,9.899569584,16.49928264,157,174.25,20240206,A
YT,FUL,SMA2112,U,0,0,8.5,7.27,5.25,16.73,59,13.16,U,NA,NA,0,B,1,1,1,1,NA,A,10,3.75,15,95.40889527,25.44237207,8,174.25,20240206,A
YT,FUL,SMA2112,U,0,0,8.5,7.27,5.25,16.73,59,13.16,U,NA,NA,0,B,1,1,1,1,NA,B,25,1.5,15,94.26111908,62.84074605,10,174.25,20240206,A
DL,SCA,SM2385,M,2,0,14.63,9.12,6.41,22.56,67,20.63,I,A,4.31,0,B,1,1,1,1,NA,A,10,3.75,15,100,26.66666667,0,174.25,20240206,A
DL,SCA,SM2385,M,2,0,14.63,9.12,6.41,22.56,67,20.63,I,A,4.31,0,B,1,1,1,1,NA,B,25,1.5,15,-223.6728838,-149.1152559,564,174.25,20240206,A
DL,SCA,SM2385,M,2,0,14.63,9.12,6.41,22.56,67,20.63,I,A,4.31,0,B,1,1,1,1,NA,C,62.5,0.6,15,27.11621234,45.19368723,127,174.25,20240206,A
DL,SCA,SM2385,M,2,0,14.63,9.12,6.41,22.56,67,20.63,I,A,4.31,0,B,1,1,1,1,NA,D,156.25,0.4,15,-16.49928264,-41.2482066,203,174.25,20240206,A
DL,FUL,SMA2127,F,0,BP,8.99,6.92,5.552,18.68,62,13.26,I,C,5.54,0,B,0,1,1,1,NA,A,10,3.75,15,97.70444763,26.05451937,4,174.25,20240206,A
DL,FUL,SMA2127,F,0,BP,8.99,6.92,5.552,18.68,62,13.26,I,C,5.54,0,B,0,1,1,1,NA,B,25,1.5,15,67.86226686,45.24151124,56,174.25,20240206,A
AP,PAR,SMA2136,U,0,0,7.49,6.68,6.12,18.58,61,12,I,A,2.98,0,A,0,1,1,1,NA,A,10,3.75,15,93.68723099,24.9832616,11,174.25,20240206,A
AP,PAR,SMA2136,U,0,0,7.49,6.68,6.12,18.58,61,12,I,A,2.98,0,A,0,1,1,1,NA,B,25,1.5,15,-40.0286944,-26.68579627,244,174.25,20240206,A
YT,CRA,SM2066,F,0,BP2,11.46,11.16,7.39,23.72,80,29.26,U,NA,NA,0,A,1,1,1,1,NA,A,10,3.75,15,98.85222382,26.36059302,2,174.25,20240206,A
YT,CRA,SM2066,F,0,BP2,11.46,11.16,7.39,23.72,80,29.26,U,NA,NA,0,A,1,1,1,1,NA,B,25,1.5,15,97.70444763,65.13629842,4,174.25,20240206,A
YT,CRA,SM2066,F,0,BP2,11.46,11.16,7.39,23.72,80,29.26,U,NA,NA,0,A,1,1,1,1,NA,C,62.5,0.6,15,51.2195122,85.36585366,85,174.25,20240206,A
DL,FOR,SM2679,U,0,0,11.07,10.84,7.9,20.73,72,21.09,I,A,6.53,0,B,0,0,1,1,NA,A,25,1.5,15,94.56964431,63.04642954,4,73.66,20240207,A
DL,FOR,SM2679,U,0,0,11.07,10.84,7.9,20.73,72,21.09,I,A,6.53,0,B,0,0,1,1,NA,B,62.5,0.6,15,64.70268803,107.8378134,26,73.66,20240207,A
DL,GAMO,SMC100,U,NA,NA,NA,NA,NA,NA,NA,43.45,I,D,12.84,0,B,1,1,1,1,NA,A,25,1.5,15,97.28482216,64.8565481,2,73.66,20240207,J
DL,GAMO,SMC100,U,NA,NA,NA,NA,NA,NA,NA,43.45,I,D,12.84,0,B,1,1,1,1,NA,B,62.5,0.6,15,86.42411078,144.0401846,10,73.66,20240207,J
DL,FUL,SMA2160,U,0,0,9.59,7.41,5.9,18.98,61,15,U,NA,NA,0,B,0,0,1,1,NA,A,25,1.5,15,57.91474342,38.60982894,31,73.66,20240207,A
DL,FUL,SMA2160,U,0,0,9.59,7.41,5.9,18.98,61,15,U,NA,NA,0,B,0,0,1,1,NA,B,62.5,0.6,15,32.1205539,53.53425649,50,73.66,20240207,A
DL,PAR,SMA1184,U,0,0,7.89,6.74,4.73,18.06,61,12.23,I,A,4.68,0,A,1,0,1,1,NA,A,25,1.5,15,100,66.66666667,0,73.66,20240207,A
DL,PAR,SMA1184,U,0,0,7.89,6.74,4.73,18.06,61,12.23,I,A,4.68,0,A,1,0,1,1,NA,B,62.5,0.6,15,98.64241108,164.4040185,1,73.66,20240207,A
DL,FOR,SM2712,U,0,0,12.26,10.68,8.13,20.36,66,20.58,U,NA,NA,0,A,0,1,1,1,NA,A,25,1.5,15,94.56964431,63.04642954,4,73.66,20240207,A
DL,FOR,SM2712,U,0,0,12.26,10.68,8.13,20.36,66,20.58,U,NA,NA,0,A,0,1,1,1,NA,B,62.5,0.6,15,91.85446647,153.0907774,6,73.66,20240207,A
IW,GAMO,SMC116,U,0,0,14.12,NA,NA,28.03,100,41.49,U,NA,NA,0,A,1,1,1,1,NA,A,25,1.5,15,-61.55308173,-41.03538782,119,73.66,20240207,A
IW,GAMO,SMC116,U,0,0,14.12,NA,NA,28.03,100,41.49,U,NA,NA,0,A,1,1,1,1,NA,B,62.5,0.6,15,97.28482216,162.1413703,2,73.66,20240207,A
IW,FUL,SMA2163,M,4,0,8.91,7.05,7.73,16.19,65,14.95,U,NA,NA,0,B,0,0,1,1,NA,A,25,1.5,15,17.18707575,11.4580505,61,73.66,20240207,A
IW,FUL,SMA2163,M,4,0,8.91,7.05,7.73,16.19,65,14.95,U,NA,NA,0,B,0,0,1,1,NA,B,62.5,0.6,15,100,166.6666667,0,73.66,20240207,A
DL,FUL,SMA2156,U,0,0,7.93,6.01,4.64,18.48,59,12.17,I,C,7.76,0,A,1,1,1,1,NA,A,25,1.5,15,21.25984252,14.17322835,58,73.66,20240207,A
DL,FUL,SMA2156,U,0,0,7.93,6.01,4.64,18.48,59,12.17,I,C,7.76,0,A,1,1,1,1,NA,B,62.5,0.6,15,44.33885419,73.89809032,41,73.66,20240207,A
DL,FUL,SMA2158,M,2,0,8.53,7.08,5.94,16.49,60,14.71,I,A,2.89,0,A,1,1,1,1,NA,A,25,1.5,15,90.49687755,60.3312517,7,73.66,20240207,A
DL,FUL,SMA2158,M,2,0,8.53,7.08,5.94,16.49,60,14.71,I,A,2.89,0,A,1,1,1,1,NA,B,62.5,0.6,15,74.20581048,123.6763508,19,73.66,20240207,A
AP,GAMO,SMC074,M,NA,CP4,15.06,-,-,32.26,107,43.26,U,NA,NA,0,B,0,0,1,1,NA,A,25,1.5,15,95.37037037,63.58024691,6,129.6,20240215,A
AP,FOR,SM2729,M,2,CP1,11.51,11.71,10.5,21.41,73,22,I,A,3.26,0,A,0,0,1,1,NA,A,25,1.5,15,17.4382716,11.6255144,107,129.6,20240215,A
AP,FOR,SM2729,M,2,CP1,11.51,11.71,10.5,21.41,73,22,I,A,3.26,0,A,0,0,1,1,NA,A,25,1.5,15,25.92592593,17.28395062,96,129.6,20240215,A
AP,SCA,SM2731,U,0,0,13.18,8.44,7.89,20.08,67,18.17,U,NA,NA,0,B,0,0,1,1,NA,A,25,1.5,15,62.19135802,41.46090535,49,129.6,20240215,J
AP,FOR,SM2732,M,5,CP3,11.43,12.66,10.46,19.57,72,22.95,U,NA,NA,0,A,0,0,1,1,NA,A,25,1.5,15,21.2962963,14.19753086,102,129.6,20240215,A
AP,FOR,SM2732,M,5,CP3,11.43,12.66,10.46,19.57,72,22.95,U,NA,NA,0,A,0,0,1,1,NA,A,25,1.5,15,27.4691358,18.3127572,94,129.6,20240215,A
AP,FOR,SM2733,U,0,0,8.92,9.42,8.19,20.19,68,17.69,U,NA,NA,0,B,0,0,1,1,NA,A,25,1.5,15,94.59876543,63.06584362,7,129.6,20240215,A
AP,FOR,SM2733,U,0,0,8.92,9.42,8.19,20.19,68,17.69,U,NA,NA,0,B,0,0,1,1,NA,A,25,1.5,15,97.68518519,65.12345679,3,129.6,20240215,A
AP,SCA,SM2734,U,0,0,12.01,8.16,6.88,19.4,66,21.24,U,NA,NA,0,B,0,0,1,1,NA,A,25,1.5,15,96.14197531,64.09465021,5,129.6,20240215,J
AP,FOR,SM2735,U,0,0,10.96,11.34,8.94,21.1,69,17.84,R,NA,NA,0,B,0,0,1,1,NA,A,25,1.5,15,-6.481481481,-4.320987654,138,129.6,20240215,A
AP,GAMO,SMC075,M,-,CP5,15.31,-,-,33.05,108,37.21,U,NA,NA,0,B,1,0,1,1,NA,A,25,1.5,15,82.25308642,54.83539095,23,129.6,20240215,A
AP,GAMO,SMC075,M,-,CP5,15.31,-,-,33.05,108,37.21,U,NA,NA,0,B,1,0,1,1,NA,A,25,1.5,15,93.82716049,62.55144033,8,129.6,20240215,A
AP,GAMO,DC850,H,-,BP,14.23,-,-,29.96,105,52.02,U,NA,NA,0,B,1,0,1,1,NA,A,25,1.5,15,93.05555556,62.03703704,9,129.6,20240215,A
AP,GAMO,DC850,H,-,BP,14.23,-,-,29.96,105,52.02,U,NA,NA,0,B,1,0,1,1,NA,A,25,1.5,15,92.28395062,61.52263374,10,129.6,20240215,A
AP,GAMO,SMC114,M,-,CP4,15.52,-,-,32.04,113,33.1,R,NA,NA,0,B,1,0,0,0,NA,A,25,1.5,15,36.72839506,24.48559671,82,129.6,20240215,A
AP,GAMO,SMC114,M,-,CP4,15.52,-,-,32.04,113,33.1,R,NA,NA,0,B,1,0,0,0,NA,A,25,1.5,15,-7.25308642,-4.835390947,139,129.6,20240215,A
AP,FOR,SM2739,U,0,0,10.67,11.28,10.06,17.87,67,21.81,I,B,5.72,0,B,0,0,1,1,NA,A,25,1.5,15,89.19753086,59.46502058,14,129.6,20240215,A
AP,FOR,SM2739,U,0,0,10.67,11.28,10.06,17.87,67,21.81,I,B,5.72,0,B,0,0,1,1,NA,A,25,1.5,15,84.56790123,56.37860082,20,129.6,20240215,A
AP,FOR,SM2301,U,0,0,10.52,10.1,8.42,19.7,68,18.54,U,NA,NA,0,A,0,0,1,1,NA,A,25,1.5,15,54.47530864,36.31687243,59,129.6,20240215,A
AP,FOR,SM2301,U,0,0,10.52,10.1,8.42,19.7,68,18.54,U,NA,NA,0,A,0,0,1,1,NA,A,25,1.5,15,27.4691358,18.3127572,94,129.6,20240215,A
AP,MAG,SM2740,M,1,0,14.36,16.22,13.25,22.98,77,31.19,I,A,2.92,0,B,0,0,1,1,NA,A,25,1.5,15,-3.395061728,-2.263374486,134,129.6,20240215,A
AP,MAG,SM2740,M,1,0,14.36,16.22,13.25,22.98,77,31.19,I,A,2.92,0,B,0,0,1,1,NA,A,25,1.5,15,-13.42592593,-8.950617284,147,129.6,20240215,A
IW,GAMO,DC783,M,0,CP5,14.78,NA,NA,32.32,111,44.37,U,NA,NA,0,A,0,0,1,1,NA,A,25,1.5,15,78.84615385,52.56410256,33,156,20240221,A
