revision_date,band,date,species,fields_inspected,field1_erythrocytes,field2_erythrocytes,field3_erythrocytes,field4_erythrocytes,field5_erythrocytes,average_erythrocytes_,total_erythrocytes,heterophil,lymphocyte,eosinophil,thrombocyte,monocyte,basophil,total_leukocyte,blood_parasite,notes,exclude
10-Mar-23,SM1714,2-Feb-23,CRA,17,150,120,100,220,150,148,2516,0,3,0,0,0,0,3,,,1
10-Mar-23,SM1715,2-Feb-23,SCA,43,200,150,200,120,220,178,7654,0,34,0,0,4,0,34,,,1
13-Mar-23,SM1732,2-Feb-23,MAG,35,450,350,210,300,250,312,10920,0,91,0,17,3,1,112,,,1
14-Mar-23,SM1741,3-Feb-23,CRA,12,250,280,300,340,250,284,3408,3,7,0,2,0,3,15,,las celulas estan muy unidas,1
14-Mar-23,SM1795,7-Feb-23,SCA,36,470,330,200,190,300,298,10728,1,59,0,54,11,7,132,,,1
15-Mar-23,SM1735,2-Feb-23,FOR,40,380,400,420,300,250,350,14000,0,33,0,12,0,0,45,,,1
15-Mar-23,SM1717,2-Feb-23,SCA,54,148,150,230,200,250,195.6,10562.4,0,0,0,0,0,0,0,,,1
15-Mar-23,SM1719,2-Feb-23,FOR,28,520,480,350,320,300,394,11032,0,0,0,0,0,0,0,,,1
16-Mar-23,SM1739,3-Feb-23,FOR,17,250,150,194,140,120,170.8,2903.6,0,12,0,7,0,2,21,,,1
16-Mar-23,SM1742,3-Feb-23,FOR,40,280,200,230,400,150,252,10080,0,61,0,8,0,4,73,,,1
23-May-23,SM1802,10-Feb-23,FOR,20,130,150,170,100,150,140,2800,0,0,0,0,0,0,0,,,1
23-May-23,SM1813,10-Feb-23,FOR,55,240,400,420,370,250,336,18480,0,0,0,0,0,0,0,,,1
23-May-23,SM1737,10-Feb-23,CRA,95,200,100,120,150,100,134,12730,0,1,0,0,0,0,1,,,1
23-May-23,SMA1312,10-Feb-23,FUL,14,120,250,150,200,250,194,2716,0,12,0,0,0,0,12,,NO HABIA MUCHAS CELULAS DISPERSAS,1
23-May-23,SMA1301,10-Feb-23,FUL,50,240,350,400,400,400,358,17900,0,10,0,0,0,0,10,MICROFILARIA,"ESTA MUESTRA EN TUBO DE SANGRE SABRINA SE LO LLEVO , no hay muestraen las cajas",1
23-May-23,SMA1317,14-Feb-23,FUL,50,250,280,200,200,210,228,11400,0,2,0,0,0,0,2,,,1
23-May-23,CEMPASEALISBOACO36956,4-Apr-23,FOR,46,300,200,100,100,100,160,7360,0,21,0,18,0,0,39,,,1
23-May-23,SM1917,6-Apr-23,SCA,39,180,300,250,255,300,257,10023,0,50,1,60,0,1,112,MICROFILARIA,MUESTRA PARA PCR,1
8-Jun-23,SM1801,10-Feb-23,FOR,40,400,440,350,550,489,445.8,17832,0,57,0,32,0,0,89,,,0
8-Jun-23,SM1808,10-Feb-23,PAL,50,550,600,400,500,400,490,24500,0,0,0,0,0,0,0,,,0
8-Jun-23,SM1824,14-Feb-23,FOR,50,300,330,255,400,360,329,16450,0,19,0,0,0,0,19,MICROFILARIA,no hay muestraen las cajas,0
8-Jun-23,SMA1337,20-Mar-23,PAR,42,250,200,280,200,200,226,9492,0,15,0,211,17,0,243,,,0
8-Jun-23,SM1908,21-Mar-23,CRA,41,550,600,650,700,560,612,25092,3,57,0,57,3,9,129,,,0
8-Jun-23,BRIT.MUSEUMLONDONS.W.7E117358,6-Apr-23,MYI,28,340,360,300,580,420,400,11200,0,29,0,98,2,0,129,,,0
15-Jun-23,SM1910,4-Apr-23,CRA,12,518,657,836,966,1000,795.4,9544.8,0,6,0,0,1,3,10,MICROFILARIA,,0
15-Jun-23,SMC021,5-Apr-23,GAMO,55,574,471,350,306,440,428.2,23551,1,54,1,57,1,36,150,,,0
15-Jun-23,SM1913,5-Apr-23,FOR,48,600,542,542,506,600,558,26784,2,27,0,5,0,0,34,MICROFILARIA,MUESTRA PARA PCR,0
18-Jun-23,SMA151,17-Mar-23,OLI,36,836,341,810,557,455,599.8,21592.8,5,7,0,19,0,0,31,,,0
18-Jun-23,SMA231,17-Mar-23,OLI,37,411,424,487,283,354,391.8,14496.6,3,20,1,30,7,7,68,,,0
18-Jun-23,SMA1333,17-Mar-23,PAR,24,547,594,540,518,437,527.2,12652.8,1,4,0,0,1,1,7,,,0
22-Jun-23,SM1844,14-Feb-23,SCA,15,600,548,655,320,340,492.6,7389,0,12,0,0,0,0,12,,es del tinte anterior se pueden ver bien las celulas pero no se distinguen las blancas,0
22-Jun-23,SMA1332,17-Mar-23,PAR,37,238,258,317,234,235,256.4,9486.8,0,112,4,19,2,9,146,,conte de dos placas mismo anillo,0
23-Jun-23,SMA1334,17-Mar-23,FUL,35,361,502,495,381,381,424,14840,2,85,2,82,16,1,188,,,0
23-Jun-23,LF0456,20-Mar-23,CRA,30,543,526,615,454,406,508.8,15264,1,46,0,15,92,0,154,MICROFILARIA,,0
23-Jun-23,JP5762,20-Mar-23,CRA,30,467,374,499,680,803,564.6,16938,10,19,1,16,30,0,76,MICROFILARIA,,0
23-Jun-23,SM1890,20-Mar-23,FOR,30,688,635,632,476,476,581.4,17442,1,55,1,14,9,0,80,MICROFILARIA,MUESTRA PARA PCR,0
23-Jun-23,SM1800,20-Mar-23,CRA,30,796,766,723,534,621,688,20640,1,24,0,0,3,0,28,,,0
23-Jun-23,SM1892,20-Mar-23,CRA,30,511,609,348,385,345,439.6,13188,0,124,1,41,1,0,167,,,0
23-Jun-23,SM1891,20-Mar-23,FOR,30,567,456,352,241,226,368.4,11052,1,17,0,9,5,0,32,,,0
26-Jun-23,SM1899,21-Mar-23,CRA,25,390,528,502,588,674,536.4,13410,3,27,2,19,5,0,56,MICROFILARIA,MUESTRA PARA PCR,0
26-Jun-23,SMA1341,24-Mar-23,FUL,30,723,511,460,600,733,605.4,18162,0,63,0,35,1,0,99,,,0
26-Jun-23,SMA1339,24-Mar-23,FUL,30,475,531,577,578,384,509,15270,0,20,1,9,1,0,31,,,0
26-Jun-23,SM1893,20-Mar-23,CRA,10,695,658,876,611,606,689.2,6892,0,35,0,0,0,0,35,MICROFILARIA,"MUESTRA PARA PCR,NO HAY MUCHA MUESTRA",0
26-Jun-23,SM1911,4-Apr-23,MAG,23,461,469,523,424,435,462.4,10635.2,0,57,1,51,2,1,112,,,0
26-Jun-23,SMC020,4-Apr-23,GAMO,18,298,425,557,693,537,502,9036,102,60,9,190,8,6,375,MICROFILARIA,MUESTRA PARA PCR,0
26-Jun-23,SMC019,4-Apr-23,GAMO,30,349,309,420,687,636,480.2,14406,20,49,0,83,4,1,157,MICROFILARIA,MUESTRA PARA PCR,0
26-Jun-23,DC833,4-Apr-23,GAMO,35,599,465,494,469,423,490,17150,1,25,0,7,0,0,33,,,0
29-Jun-23,SM1894,4-Apr-23,SCA,30,370,493,582,761,741,589.4,17682,5,70,1,17,1,0,94,MICROFILARIA,MUESTRA PARA PCR,0
29-Jun-23,SM1912,4-Apr-23,FOR,30,450,762,803,748,760,704.6,21138,3,85,3,44,5,0,140,,,0
9-Sep-23,SMC031,26-Apr-23,GAMO,25,611,635,614,664,614,627.6,15690,16,216,6,65,4,3,310,,,0
9-Sep-23,SM1956,26-Apr-23,MAG,25,459,542,526,590,700,563.4,14085,3,35,8,101,2,0,149,,,0
9-Sep-23,SM1955,26-Apr-23,CRA,25,502,531,529,542,548,530.4,13260,7,56,7,10,7,0,87,,,0
9-Sep-23,SM1963,4-May-23,CRA,30,426,239,281,432,473,370.2,11106,5,46,0,3,4,0,58,MICROFILARIA,MUESTRA PARA PCR,0
22-Sep-23,SM1961,4-May-23,CRA,15,599,617,562,534,604,583.2,8748,0,27,1,0,1,0,29,,,0
22-Sep-23,SMC033,4-May-23,GAMO,40,226,228,235,286,280,251,10040,5,172,2,14,2,5,200,,,0
22-Sep-23,SMC034,4-May-23,GAMO,30,334,367,357,441,298,359.4,10782,3,148,2,210,3,5,371,MICROFILARIA,MUESTRA PARA PCR,0
22-Sep-23,SMA1349,4-May-23,FUL,25,456,534,538,573,509,522,13050,2,32,0,20,0,0,54,,,0
25-Sep-23,SMA1349,4-May-23,FUL,25,540,640,468,687,514,569.8,14245,0,33,0,30,1,1,65,,,0
25-Sep-23,SM1974,5-May-23,CRA,30,391,364,286,299,447,357.4,10722,2,41,0,0,1,0,44,,,0
25-Sep-23,SM1965,4-May-23,CRA,25,447,424,452,574,430,465.4,11635,2,28,7,33,4,0,74,,,0
25-Sep-23,SM1999,9-May-23,CRA,30,403,236,342,320,399,340,10200,4,16,1,1,0,0,22,,,0
25-Sep-23,SMC033,9-May-23,GAMO,25,671,589,542,500,600,580.4,14510,4,35,0,93,1,0,133,,,0
25-Sep-23,SMC035,9-May-23,GAMO,25,629,449,591,401,433,500.6,12515,3,155,2,51,4,10,225,,,0
25-Sep-23,SM1977,9-May-23,CRA,25,366,369,414,485,510,428.8,10720,2,66,1,34,0,2,105,MICROFILARIA,MUESTRA PARA PCR,0
25-Sep-23,SM1985,12-May-23,CRA,25,451,543,597,659,389,527.8,13195,5,25,2,36,2,0,70,,,0
26-Sep-23,SM1982,12-May-23,FOR,25,494,478,426,546,489,486.6,12165,13,69,4,8,1,0,95,MICROFILARIA,MUESTRA PARA PCR,0
26-Sep-23,SMA1355,16-May-23,FUL,25,402,498,591,639,389,503.8,12595,9,90,1,74,0,0,174,,,0
26-Sep-23,SM1991,12-May-23,CRA,30,402,436,355,359,400,390.4,11712,3,24,0,26,4,0,57,,,0
26-Sep-23,SM1993,16-May-23,FOR,25,434,469,559,350,535,469.4,11735,5,25,0,68,2,0,100,,,0
26-Sep-23,SMA1356,17-May-23,FUL,30,507,570,369,536,485,493.4,14802,3,43,0,8,3,1,58,,,0
26-Sep-23,SMC071,17-May-23,FOR,25,536,555,538,518,391,507.6,12690,3,85,0,118,0,0,206,MICROFILARIA,MUESTRA PARA PCR,0
23-Oct-23,SM1995,17-May-23,CRA,25,634,553,472,405,568,526.4,13160,3,23,2,20,2,1,51,,,0
23-Oct-23,SM2004,18-May-23,CRA,25,469,506,869,482,535,572.2,14305,3,44,3,40,3,0,93,MICROFILARIA,MUESTRA PARA PCR,0
23-Oct-23,SMA1358,18-May-23,PAR,25,471,475,435,521,457,471.8,11795,0,37,0,0,0,0,37,,,0
24-Oct-23,SMA1363,19-May-23,FUL,35,343,311,312,251,299,303.2,10612,1,82,3,3,0,0,89,MICROFILARIA,MUESTRA PARA PCR,0
24-Oct-23,RHC530,19-May-23,CRA,30,409,435,418,481,348,418.2,12546,2,51,0,6,1,0,60,,,0
24-Oct-23,SM2020,19-May-23,CRA,30,360,414,401,372,380,385.4,11562,4,50,3,18,1,0,76,MICROFILARIA,MUESTRA PARA PCR,0
24-Oct-23,SM2016,19-May-23,SCA,25,696,552,596,447,453,548.8,13720,3,66,0,108,1,0,178,MICROFILARIA,MUESTRA PARA PCR,0
26-Oct-23,SM2014,19-May-23,FOR,31,311,283,331,384,287,319.2,9895.2,11,102,8,65,0,2,188,,,0
26-Oct-23,SM2015,19-May-23,CRA,25,470,475,352,419,468,436.8,10920,1,22,2,14,0,0,39,MICROFILARIA,MUESTRA PARA PCR,0
26-Oct-23,SMA1361,19-May-23,FUL,25,651,727,640,692,693,680.6,17015,4,36,3,55,1,1,100,,,0
4-Jan-24,SMA1362,19-May-23,FUL,25,700,800,712,850,790,770.4,19260,4,92,1,27,1,1,126,,,0
4-Jan-24,LF1255,30-May-23,SCA,25,480,850,556,553,700,627.8,15695,4,70,0,0,0,0,74,,,0
4-Jan-24,SM2027,30-May-23,SCA,20,300,220,256,520,552,369.6,7392,4,31,1,10,2,0,48,,,0
4-Jan-24,SM2024,30-May-23,FOR,20,360,500,652,600,621,546.6,10932,9,95,2,18,3,0,127,,,0
4-Jan-24,SM2036,30-May-23,FOR,25,325,312,291,416,662,401.2,10030,1,30,0,4,1,0,36,,,0
4-Jan-24,SMC038,30-May-23,GAMO,25,514,350,601,300,419,436.8,10920,25,313,0,19,0,0,357,,,0
4-Jan-24,SMA1403,28-Jun-23,FUL,25,700,408,700,695,500,600.6,15015,10,86,5,13,2,0,116,,,0
4-Jan-24,SMC067,28-Jun-23,GAMO,20,800,700,685,721,600,701.2,14024,3,36,1,183,1,5,229,,,0
4-Jan-24,SMA1406,28-Jun-23,MYI,25,806,795,556,500,703,672,16800,5,51,3,12,4,0,75,,,0
4-Jan-24,SM2117,28-Jun-23,FOR,25,386,600,634,560,669,569.8,14245,15,101,0,12,0,0,128,,,0
15-Jan-24,SM2111,28-Jun-23,FOR,25,451,477,648,300,419,459,11475,4,67,1,2,11,7,92,MICROFILARIA,no hay muestraen las cajas,0
15-Jan-24,SM2116,28-Jun-23,CRA,25,200,230,552,521,593,419.2,10480,2,24,1,8,11,0,46,,,0
15-Jan-24,SMA1405,28-Jun-23,PAR,20,369,509,605,629,692,560.8,11216,1,25,0,8,2,2,38,,,0
16-Jan-24,SMC064,28-Jun-23,GAMO,25,507,596,558,600,539,560,14000,2,61,0,22,25,25,135,,,0
16-Jan-24,SMC066,28-Jun-23,MELA,35,348,312,250,235,205,270,9450,1,35,0,17,10,0,63,,,0
16-Jan-24,SMA1398,28-Jun-23,PAR,25,700,649,538,685,644,643.2,16080,2,90,0,30,15,0,137,,,0
16-Jan-24,SMC065,28-Jun-23,GAMO,25,608,767,692,800,572,687.8,17195,4,155,2,62,1,0,224,,,0
17-Jan-24,SM2096,21-Jun-23,CRA,25,305,352,583,526,750,503.2,12580,2,125,0,1,2,0,130,,,0
17-Jan-24,SM2092,20-Jun-23,FOR,25,695,725,800,678,537,687,17175,0,92,0,85,3,50,230,MICROFILARIA,MUESTRA PARA PCR,0
17-Jan-24,SM2068,7-Jun-23,CRA,25,580,639,800,400,580,599.8,14995,11,47,0,2,2,0,62,MICROFILARIA,,0
17-Jan-24,SMA1377,7-Jun-23,FUL,25,596,584,519,516,543,551.6,13790,2,37,0,9,2,0,50,,,0
17-Jan-24,SMC061,20-Jun-23,GAMO,25,300,521,565,712,625,544.6,13615,0,154,0,7,6,12,179,,,0
26-Feb-24,SMC059,20-Jun-23,GAMO,25,429,333,306,369,310,349.4,8735,4,114,2,90,8,0,218,,muchos trombosites,0
26-Feb-24,SMC051,13-Jun-23,GAMO,25,301,292,270,231,264,271.6,6790,0,48,0,0,0,0,48,,,0
27-Feb-24,SMC058,14-Jun-23,GAMO,25,242,230,197,336,373,275.6,6890,0,47,2,15,1,0,65,,,0
27-Feb-24,SMC052,13-Jun-23,GAMO,25,494,537,604,604,528,553.4,13835,4,117,1,40,6,0,168,MICROFILARIA(14),,0
27-Feb-24,SMC054,13-Jun-23,GAMO,25,309,392,433,540,394,413.6,10340,1,105,2,83,1,0,192,,,0
1-Mar,SM1773,7-Feb-23,FOR,11,400,350,300,350,200,320,3520,0,0,0,0,0,0,0,,EL CITPLASMA ESTA DE COLOR Y EL NUCLEO SIN COLOR,0
1-Mar,SM1784,7-Feb-23,FOR,11,300,270,130,120,200,204,2244,0,0,0,0,0,0,0,,,0
1-Mar-24,SM2075,13-Jun-23,CRA,25,738,674,548,506,560,605.2,15130,20,165,0,52,11,0,248,,,0
1-Mar-24,SMC057,13-Jun-23,GAMO,25,396,472,520,410,541,467.8,11695,3,70,0,54,0,1,128,MICROFILARIA(),,0
1-Mar-24,SMC046,7-Jun-23,GAMO,25,369,372,380,314,432,373.4,9335,10,150,0,63,1,3,227,,,0
2-Mar,SMC196,2-Mar-23,GAMO,11,500,296,563,333,400,418.4,4602.4,0,39,0,0,2,0,41,,TINCION TORTUGAS TERRESTRES,0
2-Mar,SM1850,2-Mar-23,FOR,11,453,337,401,437,414,408.4,4492.4,0,3,0,0,1,0,4,,20SEG TINCION,0
2-Mar,JP5867,2-Mar-23,CRA,11,180,150,100,110,260,160,1760,0,25,0,0,1,0,26,,15SEG TINCION,0
2-Mar,JP5867,2-Mar-23,CRA,11,300,325,240,190,100,231,2541,0,65,0,0,0,0,65,,30SEG TINCION,0
2-Mar,SMC196,2-Mar-23,GAMO,11,230,120,100,180,150,156,1716,0,9,0,0,0,0,9,,1:20 MIN TINCION,0
5-Mar-24,SM2077,13-Jun-23,FOR,25,742,708,563,494,454,592.2,14805,57,54,5,41,3,0,160,MICROFILARIA (7),,0
5-Mar-24,SMC044,6-Jun-23,GAMO,25,394,358,332,448,509,408.2,10205,11,61,2,30,14,1,119,,,0
8-Mar-24,SMA1378,7-Jun-23,FUL,25,590,433,559,497,543,524.4,13110,8,58,1,2,3,1,73,,,0
8-Mar-24,SM2146,4-Jul-23,FOR,25,561,584,566,766,379,571.2,14280,0,65,1,10,1,0,77,,,0
8-Mar-24,SMA1417,4-Jul-23,FUL,25,486,320,286,317,319,345.6,8640,3,32,0,5,0,0,40,,,0
8-Mar-24,SM2139,30-Jun-23,FOR,25,634,679,660,572,650,639,15975,1,132,2,21,0,0,156,,,0
11-Mar-24,SMC072,30-Jun-23,GAMO,25,440,430,548,541,384,468.6,11715,4,145,0,17,15,2,183,,,0
11-Mar-24,SMC082,3-Aug-23,GAMO,25,382,340,394,600,482,439.6,10990,6,245,0,12,7,1,271,,,0
14-Mar-24,SMC083,3-Aug-23,GAMO,25,460,446,393,522,354,435,10875,4,24,0,9,1,0,38,,,0
14-Mar-24,SMA1513,3-Aug-23,FUL,25,421,413,313,305,365,363.4,9085,5,81,0,26,4,0,116,,,0
14-Mar-24,SMC081,3-Aug-23,GAMO,25,442,439,433,377,311,400.4,10010,6,205,0,29,4,0,244,,,0
19-Mar-24,SMC084,8-Aug-23,GAMO,25,484,327,304,365,345,365,9125,1,242,1,39,5,0,288,,,0
19-Mar-24,SMA1524,8-Aug-23,FUL,25,677,649,538,455,526,569,14225,10,75,5,6,5,0,101,,,0
20-Mar-24,SMA1527,8-Aug-23,FUL,25,603,532,615,518,498,553.2,13830,13,28,0,0,0,0,41,,,0
20-Mar-24,SMA1544,10-Aug-23,FUL,25,640,677,456,497,477,549.4,13735,6,64,0,13,0,1,84,,,0
21-Mar-24,SMA1415,30-Jun-23,PAR,25,359,352,475,485,447,423.6,10590,0,21,0,4,2,0,27,,,0
21-Mar-24,SMA1412,30-Jun-23,PAR,25,361,351,361,540,590,440.6,11015,5,71,1,0,5,0,82,,,0
2-Apr-24,SMA1540,10-Aug-23,PAR,25,418,498,550,547,430,488.6,12215,4,19,0,0,1,0,24,,,0
2-Apr-24,SMA1525,8-Aug-23,PAR,25,385,410,349,388,372,380.8,9520,12,35,0,0,3,0,50,,,0
2-Apr-24,SMA1528,8-Aug-23,PAR,25,520,499,566,521,595,540.2,13505,11,28,0,30,6,0,75,,,0
2-Apr-24,SMA1520,8-Aug-23,PAR,25,547,569,549,491,495,530.2,13255,4,36,1,20,6,0,67,,,0
10-Apr-24,SMA1586,5-Sep-23,FUL,25,450,410,433,456,570,463.8,11595,1,72,4,16,1,0,94,microfilaria,,0
10-Apr-24,SM2321,23-Aug-23,FOR,25,480,537,533,410,429,477.8,11945,8,96,4,0,0,0,108,microfilaria,,0
11-Apr-24,SMA1571,23-Aug-23,SCA,25,436,525,498,522,639,524,13100,10,55,5,6,3,0,79,microfilaria,,0
11-Apr-24,SMA1564,17-Aug-23,FUL,25,417,550,673,558,325,504.6,12615,5,20,0,0,1,0,26,microfilaria,,0
16-ago-23,SM1933,12-Apr-23,CRA,32,458,484,786,642,514,576.8,18457.6,0,13,1,81,35,0,130,,,0
16-ago-23,SM1927,12-Apr-23,CRA,25,560,577,705,800,743,677,16925,3,55,3,14,29,0,104,,,0
16-ago-23,LF4009,12-Apr-23,FOR,25,504,866,775,686,620,690.2,17255,10,31,4,106,22,11,184,,,0
2-ago-23,SMA1267,5-Apr-23,MYI,30,561,716,700,500,704,636.2,19086,3,61,10,50,5,3,132,,,0
2-ago-23,SM1915,6-Apr-23,CRA,25,601,396,376,645,562,516,12900,0,27,0,50,5,1,83,MICROFILARIA,,0
2-ago-23,SM1914,5-Apr-23,SCA,25,617,705,743,860,660,717,17925,6,16,2,35,2,2,63,MICROFILARIA,MUESTRA PARA PCR,0
2-ago-23,SM1919,11-Apr-23,CRA,30,936,927,529,856,436,736.8,22104,8,83,8,7,3,0,109,,,0
2-ago-23,SM1920,11-Apr-23,CRA,17,450,995,703,518,416,616.4,10478.8,0,18,0,15,1,0,34,MICROFILARIA,MUESTRA PARA PCR,0
28-ago-23,SM1934,13-Apr-23,CRA,25,584,671,633,718,756,672.4,16810,1,73,2,24,67,0,167,,,0
28-ago-23,SM1936,13-Apr-23,CRA,26,540,499,512,519,465,507,13182,2,57,0,2,16,2,79,,,0
28-ago-23,SM1937,13-Apr-23,CRA,15,444,588,354,266,443,419,6285,0,26,0,33,1,0,60,MICROFILARIA,"NO HAY MUCHAS CELULAS, MUESTRA PARA PCR",0
28-ago-23,SM1938,13-Apr-23,CRA,15,844,846,802,406,644,708.4,10626,9,34,5,20,5,0,73,,,0
28-ago-23,SM1942,13-Apr-23,FOR,25,529,507,570,635,784,605,15125,0,29,0,7,1,0,37,,,0
28-ago-23,SM1056,13-Apr-23,CRA,25,373,519,711,687,435,545,13625,2,33,2,35,8,0,80,MICROFILARIA,MUESTRA PARA PCR,0
28-ago-23,SM1939,13-Apr-23,SCA,25,512,595,645,535,408,539,13475,2,53,2,0,1,0,58,,,0
28-ago-23,SM1935,13-Apr-23,CRA,25,508,619,401,450,499,495.4,12385,0,30,4,0,0,0,34,,,0
31-ago-23,SM1941,13-Apr-23,MAG,30,675,667,456,699,564,612.2,18366,0,52,3,5,1,2,63,,,0
31-ago-23,SMC024,13-Apr-23,GAMO,25,603,553,594,556,692,599.6,14990,8,118,5,182,6,0,319,,,0
31-ago-23,SM1945,13-Apr-23,CRA,25,275,773,660,573,567,569.6,14240,0,49,1,84,1,0,135,,,0
31-ago-23,SM1946,13-Apr-23,CRA,25,661,600,576,524,552,582.6,14565,25,14,9,21,2,0,71,,,0
31-ago-23,SM1944,13-Apr-23,CRA,25,415,429,407,505,706,492.4,12310,5,65,1,227,0,0,298,,,0
31-ago-23,SM1730,25-Apr-23,SCA,25,687,887,546,643,646,681.8,17045,6,50,0,48,1,0,105,MICROFILARIA,MUESTRA PARA PCR,0
31-ago-23,RHC166,25-Apr-23,FOR,25,459,458,718,752,671,611.6,15290,9,45,1,28,1,0,84,,,0
31-ago-23,SM1949,25-Apr-23,SCA,25,410,583,658,672,588,582.2,14555,0,66,0,75,2,0,143,MICROFILARIA,MUESTRA PARA PCR,0
31-ago-23,SM1952,25-Apr-23,CRA,25,357,380,471,512,449,433.8,10845,7,54,2,12,1,0,76,,,0
9-ago-23,SM1919,11-Apr-23,CRA,15,387,572,496,350,458,452.6,6789,10,95,5,3,0,0,113,,,0
9-ago-23,SM1921,11-Apr-23,CRA,30,905,482,463,429,501,556,16680,1,20,6,6,0,6,39,MICROFILARIA,,0
9-ago-23,SMC022,11-Apr-23,GAMO,16,896,529,387,792,697,660.2,10563.2,1,50,3,116,1,3,174,MICROFILARIA,MUESTRA PARA PCR,0
9-ago-23,SMA1343,12-Apr-23,FUL,25,582,435,531,722,386,531.2,13280,6,54,4,66,65,1,196,,,0
9-ago-23,SM1928,12-Apr-23,FOR,25,542,788,668,634,666,659.6,16490,1,35,1,19,8,0,64,MICROFILARIA,MUESTRA PARA PCR,0
9-ago-23,SM1926,12-Apr-23,FOR,18,318,213,186,266,281,252.8,4550.4,0,4,0,6,1,0,11,NO HAY MUCHA SANGRE POCOS G. BLANCOS,MUESTRA PARA PCR,0